#,#,#,#,#,#,#,〰,},},},〰,#,#,#,#,#,#,#,.,.,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",#,",",#,#,#,#,",",#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,〰,},},},〰,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
",",",",#,",",",",〰,},},〰,},〰,‥,#,",",#,",",",",#,",",.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",#,",",",",",",",",#,",",#,#,#,",",#,",",",",#,",",",",〰,},},〰,},〰,‥,‥,",",‥,#,‥,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,",",",",",",〰,},〰,},},},〰,#,",",#,#,#,",",",",.,.,.,.,.,",",",",█,.,.,.,.,.,k,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,",",#,",",",",#,",",#,#,#,",",",",",",〰,},〰,},},},〰,‥,‥,‥,‥,#,#,‥,#,#,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",",",",",",",〰,},〰,},},},〰,",",#,",",#,",",",",.,.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",#,",",",",",",",",#,",",",",#,",",#,",",#,#,",",",",#,",",#,",",",",",",",",〰,},〰,},},},〰,‥,‥,‥,‥,#,",",‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",",",#,",",",",〰,},},},},〰,#,#,",",#,",",",",#,.,.,.,.,.,.,.,Π,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",#,",",",",|,",",",",",",",",",",",",",",",",",",#,",",#,",",#,",",",",",",#,",",",",#,#,#,",",#,",",",",#,",",",",〰,},},},},〰,‥,‥,‥,‥,",",#,‥,#,‥,‥,#,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,#,‥,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,",",",",",",",",〰,},},},},〰,#,",",",",#,#,",",",",.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,",",",",#,#,",",#,",",",",#,#,",",",",",",",",〰,},},},},〰,‥,‥,‥,‥,",",‥,#,‥,#,‥,#,‥,#,#,#,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,‥,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",#,",",",",",",",",〰,},},},},‥,#,",",#,",",#,",",.,.,.,.,.,",",",",█,█,█,█,█,█,█,█,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,#,#,",",#,",",#,",",#,",",#,",",",",",",",",〰,},},},},〰,‥,‥,‥,‥,#,#,‥,#,‥,#,#,‥,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,#,‥,‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,#,‥,‥,#,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",",",",",",",",",#,〰,},〰,},},#,",",",",#,",",",",",",.,.,.,.,.,",",",",█,.,.,.,.,█,.,.,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",#,",",",",",",",",#,",",",",#,",",",",",",#,#,#,",",",",#,",",",",",",",",",",#,〰,},〰,},},〰,‥,‥,‥,‥,#,",",#,‥,#,#,#,‥,#,‥,‥,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,‥,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,‥,#,‥,#,‥,‥,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",",",#,",",",",",",〰,},〰,〰,},‥,#,#,#,",",",",#,.,.,.,.,.,",",",",█,.,.,.,.,█,.,.,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",#,",",#,",",",",#,",",",",",",",",#,#,",",",",#,#,#,",",",",#,",",",",",",〰,},〰,〰,},〰,‥,#,‥,‥,‥,‥,#,#,‥,#,‥,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,‥,#,‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",#,",",#,",",",",〰,},},〰,},#,",",#,#,",",#,",",.,.,.,.,.,",",",",█,.,.,.,.,█,.,.,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,#,#,#,#,#,",",#,#,",",#,",",#,",",",",〰,},},〰,},〰,",",‥,",",‥,",",#,#,‥,‥,#,#,#,‥,‥,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,‥,#,#,#,‥,#,‥,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
",",#,#,",",#,",",",",〰,},},},},‥,#,",",",",#,#,",",.,.,.,.,.,",",",",█,█,.,█,█,█,.,.,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",#,",",",",#,",",",",",",",",#,#,",",#,",",",",#,",",",",#,#,",",#,",",",",〰,},},},},〰,〰,‥,‥,‥,‥,#,‥,#,‥,‥,#,‥,#,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,‥,‥,#,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,‥,‥,#,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",#,#,#,",",",",‥,〰,},〰,},.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,█,.,.,.,.,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",#,",",",",#,",",",",",",",",",",#,",",",",#,",",#,#,#,#,",",",",#,",",#,#,#,",",",",‥,〰,},〰,},},〰,",",‥,‥,‥,#,‥,#,#,#,‥,#,‥,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#
",",#,",",#,",",",",",",",",〰,},〰,},.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,█,.,.,.,.,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",#,#,#,",",#,",",#,",",",",#,",",#,",",",",",",#,",",#,",",#,",",#,",",",",",",",",〰,},〰,},},〰,",",‥,‥,‥,‥,#,‥,#,‥,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#
#,",",",",#,",",#,",",",",〰,},},〰,.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,█,█,█,.,█,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",#,",",#,",",#,",",#,",",",",#,#,",",",",#,",",#,",",",",#,",",#,",",",",〰,},},〰,},〰,‥,",",‥,",",#,‥,#,‥,#,‥,#,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,#,",",",",",",",",",",",",#,",",",",",",#,#,",",",",#,#,#,#,",",#,#,",",#,",",#,#,#,",",",",",",",",〰,},},},〰,〰,‥,‥,‥,‥,‥,#,‥,‥,‥,#,‥,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,‥,#,#,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,$,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,#,",",",",",",",",",",",",",",",",",",",",",",",",#,#,#,",",",",",",",",",",",",#,",",",",#,",",",",",",",",",",〰,〰,〰,〰,},〰,〰,‥,#,‥,‥,‥,#,#,#,#,#,#,#,‥,#,‥,#,‥,#,#,#,#,#,#,‥,#,#,#,#,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,#,#,#,#,#,#,#,",",#,",",#,",",‥,〰,},},},},〰,〰,〰,‥,‥,‥,‥,‥,#,‥,#,‥,#,‥,‥,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",#,",",",",",",",",",",",",",",#,",",#,#,#,",",#,#,",",#,",",",",",",#,〰,},},〰,〰,#,〰,〰,‥,",",‥,#,#,#,#,#,#,#,#,‥,#,‥,#,#,#,#,#,#,‥,#,#,#,‥,#,‥,‥,‥,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,‥,#,#,‥,‥,‥,‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Π,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",",",",",",",‥,‥,‥,‥,‥,‥,",",‥,",",‥,‥,‥,‥,",",",",‥,‥,",",‥,",",‥,",",#,‥,#,",",#,",",",",‥,‥,‥,〰,〰,〰,},〰,〰,〰,〰,〰,〰,‥,‥,‥,#,",",#,#,#,‥,‥,#,#,‥,#,‥,#,#,‥,#,#,#,#,‥,#,#,‥,#,#,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,‥,#,#,‥,‥,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,.,.,.,.,.,.,.,█,.,.,.,",",",",",",",",",",",",",",",",‥,",",‥,‥,‥,‥,‥,‥,",",‥,",",‥,",",‥,",",",",‥,‥,‥,",",",",‥,‥,",",‥,‥,‥,‥,‥,",",‥,",",‥,‥,〰,〰,〰,〰,〰,},〰,〰,〰,〰,‥,‥,‥,#,‥,#,#,‥,‥,‥,#,‥,‥,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,‥,#,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",█,█,█,█,█,█,█,█,█,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,",",",",#,",",",",",",",",",",",",‥,〰,〰,〰,〰,},},},〰,〰,〰,‥,‥,‥,‥,‥,#,‥,#,#,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,",",",",",",",",#,",",",",",",",",〰,〰,},},〰,〰,〰,#,‥,‥,‥,‥,‥,‥,‥,‥,#,‥,#,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,#,#,",",",",#,#,",",",",",",",",",",",",#,〰,〰,},},},〰,〰,‥,‥,‥,‥,‥,#,‥,#,‥,#,‥,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,#,",",#,#,",",#,",",#,#,",",",",",",",",",",〰,},〰,},〰,〰,〰,‥,‥,‥,#,#,‥,#,‥,‥,#,#,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,",",|,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",#,",",#,#,#,",",#,#,#,#,",",#,",",",",",",",",",",〰,},},},〰,〰,‥,‥,‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,‥,‥,‥,‥,‥,‥,#,‥,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
